Company,Sector,Industry,No. of Employees,Net Income to Common Stakeholders
ABBV,Healthcare,Drug Manufacturers—General,47000,5098999808
AIZ,Financial Services,Insurance—Specialty,13600,423100000
AJG,Financial Services,Insurance Brokers,34000,854600000
ALL,Financial Services,Insurance—Property & Casualty,41860,5461000192
ALXN,Healthcare,Biotechnology,3837,681800000
AMGN,Healthcare,Drug Manufacturers—General,24300,7085000192
AON,Financial Services,Insurance Brokers,50000,2108999936
BIIB,Healthcare,Drug Manufacturers—General,9100,3011699968
BMY,Healthcare,Drug Manufacturers—General,30250,-6218999808
CAG,Consumer Defensive,Packaged Foods,16500,1190700032
CB,Financial Services,Insurance—Property & Casualty,31000,5581000192
CBOE,Financial Services,Financial Data & Stock Exchanges,1010,446800000
CERN,Healthcare,Health Information Services,26400,780088000
CHD,Consumer Defensive,Household & Personal Products,5100,776800000
CINF,Financial Services,Insurance—Property & Casualty,5266,3062000128
CL,Consumer Defensive,Household & Personal Products,34200,2660999936
CLX,Consumer Defensive,Household & Personal Products,8800,923000000
CME,Financial Services,Financial Data & Stock Exchanges,4370,1913400064
COST,Consumer Defensive,Discount Stores,156000,4344000000
CPB,Consumer Defensive,Packaged Foods,14500,806000000
DG,Consumer Defensive,Discount Stores,158000,2655049984
DLTR,Consumer Defensive,Discount Stores,60217,1341900032
GILD,Healthcare,Drug Manufacturers—General,13600,301000000
GIS,Consumer Defensive,Packaged Foods,35000,2548699904
HIG,Financial Services,Insurance—Diversified,18500,1692000000
HRL,Consumer Defensive,Packaged Foods,20100,887494016
HSIC,Healthcare,Medical Distribution,19000,402808000
HSY,Consumer Defensive,Confectioners,15200,1403369984
ICE,Financial Services,Financial Data & Stock Exchanges,8964,2084999936
INCY,Healthcare,Biotechnology,1773,-295696992
JNJ,Healthcare,Drug Manufacturers—General,134500,15114999808
K,Consumer Defensive,Packaged Foods,31000,1251000064
KHC,Consumer Defensive,Packaged Foods,38000,541000000
KMB,Consumer Defensive,Household & Personal Products,46000,2276000000
KO,Consumer Defensive,Beverages—Non-Alcoholic,80300,7216999936
KR,Consumer Defensive,Grocery Stores,465000,2556000000
MCD,Consumer Cyclical,Restaurants,200000,5160800256
MCO,Financial Services,Financial Data & Stock Exchanges,11558,2026000000
MDLZ,Consumer Defensive,Confectioners,79000,3780000000
MKC,Consumer Defensive,Packaged Foods,13000,764499968
MMC,Financial Services,Insurance Brokers,76000,2244999936
MNST,Consumer Defensive,Beverages—Non-Alcoholic,3013,1409593984
MO,Consumer Defensive,Tobacco,7100,4329999872
MRK,Healthcare,Drug Manufacturers—General,73000,7026999808
NDAQ,Financial Services,Financial Data & Stock Exchanges,4830,1028000000
PCG,Utilities,Utilities—Regulated Electric,24000,-1568999936
PEP,Consumer Defensive,Beverages—Non-Alcoholic,291000,7496000000
PFE,Healthcare,Drug Manufacturers—General,78500,6984999936
PG,Consumer Defensive,Household & Personal Products,99000,13932999680
PGR,Financial Services,Insurance—Property & Casualty,43326,6464999936
PM,Consumer Defensive,Tobacco,71000,8625999872
RE,Financial Services,Insurance—Reinsurance,1746,833073984
REGN,Healthcare,Biotechnology,9123,3513200128
RSG,Industrials,Waste Management,35000,967200000
SJM,Consumer Defensive,Packaged Foods,7300,955600000
STZ,Consumer Defensive,Beverages—Wineries & Distilleries,9300,1998000000
T,Communication Services,Telecom Services,228470,-2447000064
TAP,Consumer Defensive,Beverages—Brewers,17000,-747900032
TGT,Consumer Defensive,Discount Stores,409000,4368000000
TRV,Financial Services,Insurance—Property & Casualty,29988,2811000064
TSN,Consumer Defensive,Farm Products,139000,2023000064
VRTX,Healthcare,Biotechnology,3400,2762032128
VZ,Communication Services,Telecom Services,130100,18890000384
WLTW,Financial Services,Insurance Brokers,46000,1424000000
WM,Industrials,Waste Management,48250,1556000000
WMT,Consumer Defensive,Discount Stores,2300000,13509999616
XRAY,Healthcare,Medical Instruments & Supplies,15000,-83000000
